x;y
[m];[m]
0.000246;0.020004397
0.000247;0.017710486
0.000248;0.018830211
0.000249;0.018033938
0.00025;0.017918509
0.000251;0.018450348
0.000252;0.017761603
0.000253;0.018275833
0.000254;0.017706225
0.000255;0.017690125
0.000256;0.017782557
0.000257;0.019868549
0.000258;0.019736199
0.000259;0.017090382
0.00026;0.017366367
0.000261;0.0173796
0.000262;0.018056879
0.000263;0.018594126
0.000264;0.017779547
0.000265;0.017823087
0.000266;0.018249204
0.000267;0.017866522
0.000268;0.017587719
0.000269;0.017574113
0.00027;0.018185265
0.000271;0.017065549
0.000272;0.017245281
0.000273;0.017253479
0.000274;0.016909341
0.000275;0.016734339
0.000276;0.017142865
0.000277;0.017751466
0.000278;0.018107796
0.000279;0.017468592
0.00028;0.01796913
0.000281;0.017168816
0.000282;0.015487327
0.000283;0.016164176
0.000284;0.015532177
0.000285;0.014869917
0.000286;0.016262618
0.000287;0.015559035
0.000288;0.016758598
0.000289;0.015675448
0.00029;0.015125456
0.000291;0.015732757
0.000292;0.017404003
0.000293;0.01764455
0.000294;0.019010172
0.000295;0.018204871
0.000296;0.018789623
0.000297;0.017368431
0.000298;0.017107418
0.000299;0.018988139
0.0003;0.020240539
0.000301;0.01843701
0.000302;0.017800462
0.000303;0.018876312
0.000304;0.018257077
0.000305;0.016653564
0.000306;0.017815682
0.000307;0.018392409
0.000308;0.017139894
0.000309;0.016421989
0.00031;0.017862538
0.000311;0.017986003
0.000312;0.017021436
0.000313;0.016989179
0.000314;0.017125132
0.000315;0.016841197
0.000316;0.016129159
0.000317;0.017116218
0.000318;0.016828375
0.000319;0.01672444
0.00032;0.017261839
0.000321;0.016944731
0.000322;0.016167071
0.000323;0.015694137
0.000324;0.017437052
0.000325;0.017042198
0.000326;0.016620658
0.000327;0.017100968
0.000328;0.016265427
0.000329;0.016411201
0.00033;0.016456433
0.000331;0.016396889
0.000332;0.015744194
0.000333;0.015263558
0.000334;0.015432331
0.000335;0.016830726
0.000336;0.016375095
0.000337;0.014958795
0.000338;0.014993038
0.000339;0.016079121
0.00034;0.0160534
0.000341;0.017165777
0.000342;0.015809003
0.000343;0.016979988
0.000344;0.017024216
0.000345;0.016028979
0.000346;0.016976863
0.000347;0.01680402
0.000348;0.018079409
0.000349;0.018075921
0.00035;0.016358298
0.000351;0.017065998
0.000352;0.018828109
0.000353;0.018508268
0.000354;0.019256146
0.000355;0.017682204
0.000356;0.017433039
0.000357;0.016490075
0.000358;0.01655025
0.000359;0.017124349
0.00036;0.015229687
0.000361;0.016282138
0.000362;0.014250071
0.000363;0.015041251
0.000364;0.013902761
0.000365;0.014312128
0.000366;0.015862805
0.000367;0.015901644
0.000368;0.015834953
0.000369;0.015894201
0.00037;0.015247459
0.000371;0.015900383
0.000372;0.016292371
0.000373;0.015544827
0.000374;0.016716892
0.000375;0.018874716
0.000376;0.017481815
0.000377;0.01689263
0.000378;0.017204235
0.000379;0.018381555
0.00038;0.018923129
0.000381;0.018627978
0.000382;0.019129844
0.000383;0.017537471
0.000384;0.017305208
0.000385;0.017982124
0.000386;0.017620768
0.000387;0.017025668
0.000388;0.016399545
0.000389;0.015739455
0.00039;0.016392589
0.000391;0.01824585
0.000392;0.018359111
0.000393;0.017746956
0.000394;0.018581017
0.000395;0.019172553
0.000396;0.020691278
0.000397;0.019713153
0.000398;0.020134808
0.000399;0.019529905
0.0004;0.019243945
0.000401;0.018570392
0.000402;0.017254884
0.000403;0.016391825
0.000404;0.018148422
0.000405;0.019243658
0.000406;0.017978808
0.000407;0.017644435
0.000408;0.018082562
0.000409;0.017309125
0.00041;0.017438371
0.000411;0.016649236
0.000412;0.016549686
0.000413;0.017110074
0.000414;0.0179807
0.000415;0.017582731
0.000416;0.018402508
0.000417;0.017440941
0.000418;0.017718111
0.000419;0.018116968
0.00042;0.018680843
0.000421;0.018231776
0.000422;0.019042782
