x;y
[m];[m]
0.001195;0.017671885
0.001196;0.016915637
0.001197;0.019716335
0.001198;0.021190822
0.001199;0.020449919
0.0012;0.019411389
0.001201;0.021208154
0.001202;0.019407596
0.001203;0.018428372
0.001204;0.020488128
0.001205;0.021750035
0.001206;0.021732311
0.001207;0.020497539
0.001208;0.01901344
0.001209;0.017438065
0.00121;0.021553993
0.001211;0.022055276
0.001212;0.020986783
0.001213;0.019641283
0.001214;0.020157615
0.001215;0.017366262
0.001216;0.019398433
0.001217;0.017601086
0.001218;0.015520788
0.001219;0.013985494
0.00122;0.016840662
0.001221;0.015107312
0.001222;0.015803499
0.001223;0.016995371
0.001224;0.016778777
0.001225;0.014525732
0.001226;0.016424501
0.001227;0.015967905
0.001228;0.014577002
0.001229;0.015838326
0.00123;0.016120216
0.001231;0.017853853
0.001232;0.017539258
